"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
131,"row19col3",0.214638763943,0.170336456356,0.145114636916,0.762173114745,"South",0.0,0.0
132,"row19col3",0.203906825746,0.688710961666,0.273163406008,0.785361236057,"East",0.0,0.0
133,"row19col4",0.193711484459,0.633086661024,0.315858407767,0.796093174254,"West",0.0,0.0
134,"row19col3",0.184025910236,0.604655431447,0.315466674329,0.806288515541,"South",0.0,0.0
135,"row19col3",0.174824614724,0.452481322572,0.441489856352,0.815974089764,"North",0.0,0.0
136,"row18col3",0.166083383988,0.964589892972,0.621877901266,0.825175385276,"North",0.0,0.0
137,"row17col3",0.157779214788,0.722275373318,0.663470776079,0.833916616012,"North",0.0,0.0
138,"row17col3",0.149890254049,0.211205160111,0.583137152188,0.842220785212,"West",0.0,0.0
139,"row17col2",0.142395741346,0.547792357386,0.89710406053,0.850109745951,"South",0.0,0.0
140,"row18col2",0.135275954279,0.49711963416,0.629374882741,0.857604258654,"South",0.0,0.0
141,"row19col2",0.128512156565,0.83045314694,0.266189244939,0.864724045721,"East",0.0,0.0
142,"row19col3",0.122086548737,0.534574775777,0.103608079316,0.871487843435,"South",0.0,0.0
143,"row19col3",0.1159822213,0.496294175118,0.387265165517,0.877913451263,"North",0.0,0.0
144,"row18col3",0.110183110235,0.223222304105,0.556276406654,0.8840177787,"North",0.0,0.0
145,"row17col3",0.104673954723,0.670606255958,0.597221814751,0.889816889765,"East",0.0,0.0
146,"row17col4",0.0994402569871,0.257734877369,0.570835104055,0.895326045277,"South",0.0,0.0
147,"row18col4",0.0944682441377,0.80596532922,0.368062198842,0.900559743013,"East",0.0,0.0
148,"row18col4",0.0897448319309,0.298577179298,0.280676942111,0.905531755862,"West",0.0,0.0
149,"row18col3",0.0852575903343,0.325761372216,0.726419927577,0.910255168069,"East",0.0,0.0
150,"row18col4",0.0809947108176,0.589710852211,0.0846396782223,0.914742409666,"West",0.0,0.0
151,"row18col3",0.0769449752767,0.985734444352,0.930179228388,0.919005289182,"South",0.0,0.0
152,"row19col3",0.0730977265129,0.0233474405408,0.930179228388,0.919005289182,"South",0.0,0.0
153,"row19col3",0.0694428401872,0.114573133815,0.923341947967,0.926902273487,"East",0.0,0.0
154,"row19col4",0.0659706981779,0.784942464587,0.483523315561,0.930557159813,"East",0.0,0.0
155,"row19col4",0.062672163269,0.839775765715,0.319194883746,0.934029301822,"West",0.0,0.0
156,"row19col3",0.0595385551055,0.0663601275237,0.888686746051,0.937327836731,"West",0.0,0.0
157,"row19col2",0.0565616273503,0.596637961496,0.9421863838,0.940461444894,"South",0.0,0.0
158,"row19col2",0.0537335459827,0.319680564727,0.639972758702,0.94343837265,"West",0.0,0.0
159,"row19col1",0.0510468686836,0.646649695592,0.5055836655,0.946266454017,"North",0.0,0.0
160,"row18col1",0.0484945252494,0.466005183959,0.553433526023,0.948953131316,"South",0.0,0.0
161,"row19col1",0.046069798987,0.809612094512,0.309015902979,0.951505474751,"West",0.0,0.0
162,"row19col1",0.0437663090376,0.112082784225,0.551476958963,0.953930201013,"East",0.0,0.0
163,"row19col2",0.0415779935857,0.569633588369,0.328295058089,0.956233690962,"West",0.0,0.0
164,"row19col1",0.0394990939064,0.337399769394,0.388091411096,0.958422006414,"West",0.0,0.0
165,"row19col1",0.0375241392111,0.307687222361,0.445899854344,0.960500906094,"West",0.0,0.0
166,"row19col1",0.0356479322506,0.171295722681,0.226591473914,0.962475860789,"East",0.0,0.0
167,"row19col2",0.033865535638,0.0928101561418,0.170555482179,0.964352067749,"North",0.0,0.0
168,"row18col2",0.0321722588561,0.529352291012,0.267099577673,0.966134464362,"North",0.0,0.0
169,"row17col2",0.0305636459133,0.365550320302,0.268029728034,0.967827741144,"North",0.0,0.0
170,"row16col2",0.0290354636177,0.427462909885,0.20270017457,0.969436354087,"South",0.0,0.0
171,"row17col2",0.0275836904368,0.422517482367,0.820677986902,0.970964536382,"North",0.0,0.0
172,"row16col2",0.0262045059149,0.577401303218,0.537853819025,0.972416309563,"West",0.0,0.0
173,"row16col2",0.0248942806192,0.615139769985,0.159996978285,0.973795494085,"West",0.0,0.0
174,"row16col2",0.0236495665882,0.33611885688,0.580607442257,0.975105719381,"South",0.0,0.0
175,"row17col2",0.0224670882588,0.648090044869,0.79009517341,0.976350433412,"West",0.0,0.0
176,"row17col1",0.0213437338459,0.731916907909,0.507415925101,0.977532911741,"East",0.0,0.0
177,"row17col2",0.0202765471536,0.0261148277628,0.8356407838,0.978656266154,"West",0.0,0.0
178,"row17col1",0.0192627197959,0.765902120192,0.144384676527,0.979723452846,"West",0.0,0.0
179,"row17col1",0.0182995838061,0.302739455948,0.931982049639,0.980737280204,"East",0.0,0.0
180,"row17col2",0.0173846046158,0.503283628413,0.401087000669,0.981700416194,"West",0.0,0.0
181,"row17col1",0.016515374385,0.196244851661,0.0709864380957,0.982615395384,"West",0.0,0.0
182,"row17col1",0.0156896056658,0.800347382681,0.762438244155,0.983484625615,"East",0.0,0.0
183,"row17col2",0.0149051253825,0.423277917714,0.337886324304,0.984310394334,"North",0.0,0.0
184,"row16col2",0.0141598691134,0.831159241249,0.488079146099,0.985094874618,"North",0.0,0.0
185,"row15col2",0.0134518756577,0.158257200491,0.789820617967,0.985840130887,"South",0.0,0.0
186,"row16col2",0.0127792818748,0.442679594727,0.445134954677,0.986548124342,"West",0.0,0.0
187,"row16col2",0.0121403177811,0.408755265759,0.633428970863,0.987220718125,"North",0.0,0.0
188,"row15col2",0.011533301892,0.793800135328,0.645357614772,0.987859682219,"West",0.0,0.0
189,"row15col1",0.0109566367974,0.488934930558,0.102500389674,0.988466698108,"South",0.0,0.0
190,"row15col1",0.0104088049575,0.738883599358,0.326532409734,0.989043363203,"East",0.0,0.0
191,"row15col2",0.00988836470966,0.395276238752,0.847457853857,0.989591195042,"East",0.0,0.0
192,"row15col3",0.00939394647418,0.673908823563,0.916825358803,0.99011163529,"East",0.0,0.0
193,"row15col4",0.00892424915047,0.305600608128,0.0945533774201,0.990606053526,"East",0.0,0.0
194,"row15col5",0.00847803669294,0.39808680282,0.577684514421,0.99107575085,"West",0.0,0.0
195,"row15col4",0.0080541348583,0.173174594448,0.148349888928,0.991521963307,"East",0.0,0.0
196,"row15col5",0.00765142811538,0.974923144692,0.976740043293,0.991945865142,"South",0.0,0.0
197,"row15col5",0.00726885670961,0.752918245788,0.427842417036,0.992348571885,"West",0.0,0.0
198,"row15col4",0.00690541387413,0.956922994423,0.950862096124,0.99273114329,"North",0.0,0.0
199,"row14col4",0.00656014318043,0.497457296491,0.453298946431,0.993094586126,"West",0.0,0.0
200,"row14col3",0.0062321360214,0.0380719963771,0.707490710671,0.99343985682,"East",0.0,0.0
201,"row14col4",0.00592052922033,0.701144259303,0.716587681073,0.993767863979,"South",0.0,0.0
202,"row12col14",0.95,0.0438317772558,-1.0,-1,"West",0.0,0.0
203,"row12col13",0.9025,0.411219954422,-1.0,-1,"West",0.0,0.0
204,"row12col12",0.857375,0.513708692303,-1.0,-1,"West",0.0,0.0
205,"row12col12",0.81450625,0.828830597782,-1.0,-1,"West",0.0,0.0
206,"row12col12",0.7737809375,0.183941622403,-1.0,-1,"East",0.0,0.0
207,"row12col13",0.735091890625,0.63545027451,-1.0,-1,"West",0.0,0.0
208,"row12col12",0.698337296094,0.576026262148,-1.0,-1,"West",0.0,0.0
209,"row12col12",0.663420431289,0.671064798122,-1.0,-1,"West",0.0,0.0
210,"row12col12",0.630249409725,0.226551408888,-1.0,-1,"West",0.0,0.0
211,"row12col12",0.598736939238,0.745692369201,0.210597184088,0.369750590275,"South",0.0,0.0
212,"row12col12",0.568800092276,0.145901096091,0.210597184088,0.369750590275,"West",0.0,0.0
213,"row12col12",0.540360087663,0.0229796977361,0.210597184088,0.369750590275,"West",0.0,0.0
214,"row12col12",0.51334208328,0.0593029152196,0.210597184088,0.369750590275,"East",0.0,0.0
215,"row12col13",0.487674979116,0.68425182825,0.837199335097,0.48665791672,"South",0.0,0.0
216,"row12col13",0.46329123016,0.148457539653,0.837199335097,0.48665791672,"West",0.0,0.0
217,"row12col12",0.440126668652,0.694550568962,0.496637835207,0.53670876984,"North",0.0,0.0
218,"row11col12",0.418120335219,0.217170540731,0.496637835207,0.53670876984,"West",0.0,0.0
219,"row11col12",0.397214318458,0.762375497996,0.188908872129,0.581879664781,"West",0.0,0.0
220,"row11col12",0.377353602535,0.233076943284,0.188908872129,0.581879664781,"East",0.0,0.0
221,"row11col13",0.358485922409,0.525181106004,0.215953066477,0.622646397465,"North",0.0,0.0
222,"row11col13",0.340561626288,0.897572329225,0.867098021579,0.641514077591,"West",0.0,0.0
223,"row11col12",0.323533544974,0.35305702067,0.595726286356,0.659438373712,"West",0.0,0.0
224,"row11col12",0.307356867725,0.322167871312,0.595726286356,0.659438373712,"East",0.0,0.0
225,"row11col13",0.291989024339,0.949413667616,0.555258751381,0.692643132275,"South",0.0,0.0
226,"row12col13",0.277389573122,0.443695214843,0.729964081953,0.708010975661,"East",0.0,0.0
227,"row12col14",0.263520094466,0.659283754692,0.737469552174,0.722610426878,"North",0.0,0.0
228,"row11col14",0.250344089742,0.788528817914,0.615702319383,0.736479905534,"West",0.0,0.0
229,"row11col13",0.237826885255,0.71020441591,0.117099397073,0.749655910258,"North",0.0,0.0
230,"row11col13",0.225935540993,0.208819481385,0.117099397073,0.749655910258,"North",0.0,0.0
231,"row11col13",0.214638763943,0.948874344289,0.0742043157027,0.774064459007,"North",0.0,0.0
232,"row11col13",0.203906825746,0.620590935828,0.604513825757,0.785361236057,"West",0.0,0.0
233,"row11col12",0.193711484459,0.27842293527,0.566585449498,0.796093174254,"East",0.0,0.0
234,"row11col13",0.184025910236,0.71855524318,0.666632847276,0.806288515541,"South",0.0,0.0
235,"row12col13",0.174824614724,0.947244885436,0.906517983119,0.815974089764,"East",0.0,0.0
236,"row12col14",0.166083383988,0.440166596818,0.447569811158,0.825175385276,"North",0.0,0.0
237,"row11col14",0.157779214788,0.219355555944,0.818812390981,0.833916616012,"East",0.0,0.0
238,"row11col15",0.149890254049,0.995397986837,0.121862268944,0.842220785212,"East",0.0,0.0
239,"row11col15",0.142395741346,0.536875174061,0.398927192588,0.850109745951,"North",0.0,0.0
240,"row11col15",0.135275954279,0.344661142079,0.524613999674,0.857604258654,"South",0.0,0.0
241,"row12col15",0.128512156565,0.646578118747,0.86075604634,0.864724045721,"North",0.0,0.0
242,"row11col15",0.122086548737,0.729460729445,0.333326380795,0.871487843435,"South",0.0,0.0
243,"row12col15",0.1159822213,0.749837542146,0.73616348044,0.877913451263,"East",0.0,0.0
244,"row12col16",0.110183110235,0.395215174174,0.083739057499,0.8840177787,"East",0.0,0.0
245,"row12col17",0.104673954723,0.860984045382,0.990144469453,0.889816889765,"South",0.0,0.0
246,"row13col17",0.0994402569871,0.457805432719,0.452979483954,0.895326045277,"North",0.0,0.0
247,"row12col17",0.0944682441377,0.736904193964,0.00694163867366,0.900559743013,"North",0.0,0.0
248,"row11col17",0.0897448319309,0.582851935221,0.85709160683,0.905531755862,"West",0.0,0.0
249,"row11col17",0.0852575903343,0.882462834327,0.978465046608,0.910255168069,"South",0.0,0.0
250,"row12col17",0.0809947108176,0.199453087778,0.776992533821,0.914742409666,"North",0.0,0.0
251,"row11col17",0.0769449752767,0.668750564454,0.605732759633,0.919005289182,"North",0.0,0.0
252,"row10col17",0.0730977265129,0.348939632533,0.500921778747,0.923055024723,"East",0.0,0.0
253,"row10col18",0.0694428401872,0.346071611476,0.763553400338,0.926902273487,"West",0.0,0.0
254,"row10col17",0.0659706981779,0.466803570555,0.532727337156,0.930557159813,"West",0.0,0.0
255,"row10col17",0.062672163269,0.182435697577,0.0388545314067,0.934029301822,"South",0.0,0.0
256,"row11col17",0.0595385551055,0.547590848126,0.15837010353,0.937327836731,"East",0.0,0.0
257,"row11col18",0.0565616273503,0.606195137144,0.488235996038,0.940461444894,"West",0.0,0.0
258,"row11col17",0.0537335459827,0.537029100402,0.235167948978,0.94343837265,"East",0.0,0.0
259,"row11col18",0.0510468686836,0.665208966706,0.5264037477,0.946266454017,"East",0.0,0.0
260,"row11col18",0.0484945252494,0.975071300836,0.674146598298,0.948953131316,"North",0.0,0.0
261,"row10col18",0.046069798987,0.628297455057,0.260200182848,0.951505474751,"North",0.0,0.0
262,"row9col18",0.0437663090376,0.89463080862,0.0269060807714,0.953930201013,"East",0.0,0.0
263,"row9col18",0.0415779935857,0.326744440139,0.946562630124,0.956233690962,"South",0.0,0.0
264,"row10col18",0.0394990939064,0.632970843737,0.0710002864274,0.958422006414,"East",0.0,0.0
265,"row10col18",0.0375241392111,0.819371896531,0.442623483226,0.960500906094,"West",0.0,0.0
266,"row10col17",0.0356479322506,0.908116664606,0.228504726277,0.962475860789,"South",0.0,0.0
267,"row11col17",0.033865535638,0.930884277048,0.996279809337,0.964352067749,"South",0.0,0.0
268,"row12col17",0.0321722588561,0.961814949095,0.602449294284,0.966134464362,"East",0.0,0.0
269,"row12col18",0.0305636459133,0.471240669352,0.650119265325,0.967827741144,"West",0.0,0.0
270,"row12col17",0.0290354636177,0.800335031265,0.85653384779,0.969436354087,"South",0.0,0.0
271,"row13col17",0.0275836904368,0.998936749843,0.171237765508,0.970964536382,"South",0.0,0.0
