"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
108,"107",0.0262045059149,0.410573156379,0.580812600163,0.972416309563,"3",0.0,0.0
109,"108",0.0248942806192,0.318992560065,0.852962623094,0.973795494085,"2",0.0,0.0
110,"123",0.0236495665882,0.249726272409,0.0662754137712,0.975105719381,"1",0.0,0.0
111,"108",0.0224670882588,0.498761076864,0.596156138979,0.976350433412,"4",0.0,0.0
112,"107",0.0213437338459,0.621062209904,0.57594654224,0.977532911741,"3",0.0,0.0
113,"108",0.0202765471536,0.91057345266,0.726127169433,0.978656266154,"4",0.0,0.0
114,"107",0.0192627197959,0.386715927289,0.674354418803,0.979723452846,"4",0.0,0.0
115,"106",0.0182995838061,0.817580524534,0.326527827518,0.980737280204,"4",0.0,0.0
116,"106",0.0173846046158,0.810418562809,0.12669529171,0.981700416194,"3",0.0,0.0
117,"107",0.016515374385,0.386811067167,0.0466757654777,0.982615395384,"3",0.0,0.0
118,"108",0.0156896056658,0.414997681582,0.601885647897,0.983484625615,"2",0.0,0.0
119,"123",0.0149051253825,0.156593982221,0.998751413919,0.984310394334,"1",0.0,0.0
120,"108",0.0141598691134,0.595839894444,0.376005222007,0.985094874618,"4",0.0,0.0
121,"107",0.0134518756577,0.674321754067,0.53766287293,0.985840130887,"1",0.0,0.0
122,"92",0.0127792818748,0.766927780861,0.0736543676659,0.986548124342,"2",0.0,0.0
123,"107",0.0121403177811,0.773401924871,0.252895884178,0.987220718125,"4",0.0,0.0
124,"107",0.011533301892,0.513621723629,0.115249393432,0.987859682219,"3",0.0,0.0
125,"108",0.0109566367974,0.383231094065,0.021068882913,0.988466698108,"4",0.0,0.0
126,"107",0.0104088049575,0.734544921137,0.406724402276,0.989043363203,"2",0.0,0.0
127,"122",0.00988836470966,0.727420918789,0.00430718602768,0.989591195042,"4",0.0,0.0
128,"121",0.00939394647418,0.905298524049,0.952526326909,0.99011163529,"1",0.0,0.0
129,"106",0.00892424915047,0.780339535633,0.823416974588,0.990606053526,"1",0.0,0.0
130,"91",0.00847803669294,0.984918872923,0.28473594546,0.99107575085,"2",0.0,0.0
131,"106",0.0080541348583,0.377045581215,0.857560447679,0.991521963307,"3",0.0,0.0
132,"107",0.00765142811538,0.0508647242586,0.664282290969,0.991945865142,"3",0.0,0.0
133,"108",0.00726885670961,0.0910863314197,0.910116999417,0.992348571885,"2",0.0,0.0
134,"123",0.00690541387413,0.022035857081,0.842329897621,0.99273114329,"4",0.0,0.0
135,"122",0.00656014318043,0.428417964688,0.585284325123,0.993094586126,"1",0.0,0.0
136,"107",0.0062321360214,0.424231671155,0.956670730801,0.99343985682,"4",0.0,0.0
137,"106",0.00592052922033,0.792784013466,0.385232001643,0.993767863979,"1",0.0,0.0
138,"120",0.95,0.129278487115,-1.0,-1,"4",0.0,0.0
139,"119",0.9025,0.150712456715,-1.0,-1,"4",0.0,0.0
140,"118",0.857375,0.300499995688,-1.0,-1,"4",0.0,0.0
141,"117",0.81450625,0.800744948643,-1.0,-1,"1",0.0,0.0
142,"102",0.7737809375,0.101481249079,-1.0,-1,"1",0.0,0.0
143,"87",0.735091890625,0.442466960874,-1.0,-1,"4",0.0,0.0
144,"87",0.698337296094,0.108728993945,-1.0,-1,"4",0.0,0.0
145,"87",0.663420431289,0.57808194291,-1.0,-1,"4",0.0,0.0
146,"86",0.630249409725,0.667490359736,0.913397818196,0.336579568711,"1",0.0,0.0
147,"71",0.598736939238,0.787308907053,0.338689901787,0.369750590275,"2",0.0,0.0
148,"86",0.568800092276,0.70450594351,0.687885863425,0.401263060762,"3",0.0,0.0
149,"87",0.540360087663,0.975914294791,0.141460843291,0.431199907724,"2",0.0,0.0
150,"102",0.51334208328,0.299883080191,0.141460843291,0.431199907724,"1",0.0,0.0
151,"87",0.487674979116,0.179794671182,0.141460843291,0.431199907724,"4",0.0,0.0
152,"86",0.46329123016,0.419896553661,0.141460843291,0.431199907724,"4",0.0,0.0
153,"86",0.440126668652,0.0142132750135,0.141460843291,0.431199907724,"4",0.0,0.0
154,"85",0.418120335219,0.325319715553,0.141460843291,0.431199907724,"4",0.0,0.0
155,"84",0.397214318458,0.891611813288,0.222472635173,0.581879664781,"3",0.0,0.0
156,"85",0.377353602535,0.6719705953,0.310283772281,0.602785681542,"3",0.0,0.0
157,"86",0.358485922409,0.833177118334,0.573453133164,0.622646397465,"2",0.0,0.0
158,"86",0.340561626288,0.882383501673,0.227836165979,0.641514077591,"4",0.0,0.0
159,"85",0.323533544974,0.241600045212,0.227836165979,0.641514077591,"4",0.0,0.0
160,"84",0.307356867725,0.654895390179,0.279679582558,0.676466455026,"1",0.0,0.0
161,"69",0.291989024339,0.172666679871,0.279679582558,0.676466455026,"4",0.0,0.0
162,"68",0.277389573122,0.371940197586,0.214664830469,0.708010975661,"3",0.0,0.0
163,"69",0.263520094466,0.00152650222956,0.214664830469,0.708010975661,"4",0.0,0.0
164,"68",0.250344089742,0.80771184375,0.0332611007732,0.736479905534,"2",0.0,0.0
165,"83",0.237826885255,0.464615307153,0.574444551337,0.749655910258,"4",0.0,0.0
166,"82",0.225935540993,0.432208852185,0.141697434508,0.762173114745,"1",0.0,0.0
167,"67",0.214638763943,0.521711036829,0.349800272708,0.774064459007,"1",0.0,0.0
168,"67",0.203906825746,0.631664641699,0.547378261043,0.785361236057,"2",0.0,0.0
169,"82",0.193711484459,0.067685297371,0.547378261043,0.785361236057,"4",0.0,0.0
170,"81",0.184025910236,0.189972036826,0.547378261043,0.785361236057,"4",0.0,0.0
171,"81",0.174824614724,0.277297705932,0.0384729009566,0.815974089764,"4",0.0,0.0
172,"80",0.166083383988,0.670673548915,0.534900165046,0.825175385276,"2",0.0,0.0
173,"80",0.157779214788,0.540751763111,0.522007903299,0.833916616012,"3",0.0,0.0
174,"81",0.149890254049,0.0502177000717,0.522007903299,0.833916616012,"4",0.0,0.0
175,"80",0.142395741346,0.323812835949,0.42196646082,0.850109745951,"3",0.0,0.0
176,"81",0.135275954279,0.655477343006,0.329806076209,0.857604258654,"1",0.0,0.0
177,"66",0.128512156565,0.720731771081,0.963945316336,0.864724045721,"4",0.0,0.0
178,"65",0.122086548737,0.854153977365,0.983144457484,0.871487843435,"3",0.0,0.0
