"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
169,"76",0.062672163269,0.0155405871876,0.393624374271,0.930557159813,"1",0.0,0.0
170,"61",0.0595385551055,0.0014660924704,0.393624374271,0.930557159813,"1",0.0,0.0
171,"46",0.0565616273503,0.431954010546,0.827871616515,0.940461444894,"2",0.0,0.0
172,"61",0.0537335459827,0.986504343461,0.667199800607,0.94343837265,"2",0.0,0.0
173,"76",0.0510468686836,0.246371081538,0.232200542971,0.946266454017,"4",0.0,0.0
174,"76",0.0484945252494,0.84465778094,0.822355760303,0.948953131316,"3",0.0,0.0
175,"77",0.046069798987,0.680798519364,0.914449427594,0.951505474751,"2",0.0,0.0
176,"92",0.0437663090376,0.760694724471,0.58788692907,0.953930201013,"2",0.0,0.0
177,"107",0.0415779935857,0.960452366987,0.843871319209,0.956233690962,"3",0.0,0.0
178,"108",0.0394990939064,0.659570812075,0.0925809437949,0.958422006414,"1",0.0,0.0
179,"108",0.0375241392111,0.663077031009,0.101845171309,0.960500906094,"3",0.0,0.0
180,"108",0.0356479322506,0.902194246524,0.652767777031,0.962475860789,"3",0.0,0.0
181,"108",0.033865535638,0.934658167838,0.133098038699,0.964352067749,"1",0.0,0.0
182,"93",0.0321722588561,0.40585098503,0.43361196405,0.966134464362,"1",0.0,0.0
183,"93",0.0305636459133,0.320202160308,0.113110944031,0.967827741144,"4",0.0,0.0
184,"92",0.0290354636177,0.340347119029,0.277924002673,0.969436354087,"4",0.0,0.0
185,"91",0.0275836904368,0.927896563147,0.461607414479,0.970964536382,"2",0.0,0.0
186,"106",0.0262045059149,0.554698072873,0.325304181029,0.972416309563,"1",0.0,0.0
187,"91",0.0248942806192,0.710948672143,0.423508719513,0.973795494085,"2",0.0,0.0
188,"106",0.0236495665882,0.0598610597585,0.725927020647,0.975105719381,"2",0.0,0.0
189,"106",0.0224670882588,0.928415081574,0.948728498489,0.976350433412,"2",0.0,0.0
190,"121",0.0213437338459,0.821210983802,0.751420691944,0.977532911741,"1",0.0,0.0
191,"106",0.0202765471536,0.357335609837,0.876434455565,0.978656266154,"2",0.0,0.0
192,"121",0.0192627197959,0.511329185237,0.463533204279,0.979723452846,"4",0.0,0.0
193,"121",0.0182995838061,0.4826860124,0.801401430531,0.980737280204,"2",0.0,0.0
194,"121",0.0173846046158,0.35128962546,0.813851359909,0.981700416194,"3",0.0,0.0
195,"122",0.016515374385,0.0312777110952,0.553489493178,0.982615395384,"4",0.0,0.0
196,"121",0.0156896056658,0.00714507288832,0.553489493178,0.982615395384,"1",0.0,0.0
197,"106",0.0149051253825,0.933271562402,0.904819071164,0.984310394334,"3",0.0,0.0
198,"107",0.0141598691134,0.448659146429,0.806027105153,0.985094874618,"3",0.0,0.0
199,"108",0.0134518756577,0.952100584509,0.468218514833,0.985840130887,"3",0.0,0.0
200,"108",0.0127792818748,0.247816524058,0.344664041041,0.986548124342,"2",0.0,0.0
201,"123",0.0121403177811,0.585322356648,0.240446578235,0.987220718125,"1",0.0,0.0
202,"108",0.011533301892,0.114095161093,0.930742725892,0.987859682219,"3",0.0,0.0
203,"108",0.0109566367974,0.793488293792,0.957093976045,0.988466698108,"4",0.0,0.0
204,"108",0.0104088049575,0.166282544867,0.677905112355,0.989043363203,"4",0.0,0.0
205,"107",0.00988836470966,0.637408096179,0.294910909322,0.989591195042,"3",0.0,0.0
206,"108",0.00939394647418,0.789995524541,0.930989830277,0.99011163529,"2",0.0,0.0
207,"123",0.00892424915047,0.705741770804,0.339247962884,0.990606053526,"2",0.0,0.0
208,"123",0.00847803669294,0.305261753588,0.054003679841,0.99107575085,"4",0.0,0.0
209,"122",0.0080541348583,0.448993795633,0.131927751872,0.991521963307,"3",0.0,0.0
210,"123",0.00765142811538,0.0301104084027,0.10105741832,0.991945865142,"1",0.0,0.0
211,"123",0.00726885670961,0.764032728053,0.384012723637,0.992348571885,"1",0.0,0.0
212,"108",0.00690541387413,0.444390560509,0.231505087212,0.99273114329,"1",0.0,0.0
213,"93",0.00656014318043,0.127388912823,0.283044659431,0.993094586126,"3",0.0,0.0
214,"93",0.0062321360214,0.198574702183,0.755031071676,0.99343985682,"4",0.0,0.0
215,"92",0.00592052922033,0.542185079535,0.443984754807,0.993767863979,"3",0.0,0.0
216,"44",0.95,0.255327247747,-1.0,-1,"4",0.0,0.0
217,"43",0.9025,0.808813674992,-1.0,-1,"1",0.0,0.0
218,"43",0.857375,0.911518028592,0.705180272187,0.0975,"3",0.0,0.0
219,"44",0.81450625,0.260163381095,0.705180272187,0.0975,"4",0.0,0.0
220,"43",0.7737809375,0.158606240662,0.705180272187,0.0975,"1",0.0,0.0
221,"28",0.735091890625,0.0636609988033,0.705180272187,0.0975,"4",0.0,0.0
222,"27",0.698337296094,0.816129146162,0.464445153135,0.264908109375,"1",0.0,0.0
223,"12",0.663420431289,0.490813817531,0.464445153135,0.264908109375,"2",0.0,0.0
224,"27",0.630249409725,0.43777899616,0.464445153135,0.264908109375,"2",0.0,0.0
225,"27",0.598736939238,0.805587669995,0.385361223313,0.369750590275,"4",0.0,0.0
226,"26",0.568800092276,0.327639562761,0.385361223313,0.369750590275,"2",0.0,0.0
227,"41",0.540360087663,0.151324531722,0.385361223313,0.369750590275,"2",0.0,0.0
228,"56",0.51334208328,0.178718178056,0.385361223313,0.369750590275,"4",0.0,0.0
229,"55",0.487674979116,0.712122876908,0.0106373043779,0.48665791672,"4",0.0,0.0
230,"54",0.46329123016,0.889736802392,0.831297825421,0.512325020884,"1",0.0,0.0
231,"54",0.440126668652,0.630679949847,0.956518974155,0.53670876984,"3",0.0,0.0
232,"55",0.418120335219,0.363530867762,0.956518974155,0.53670876984,"4",0.0,0.0
233,"54",0.397214318458,0.992613290258,0.517347334559,0.581879664781,"2",0.0,0.0
234,"69",0.377353602535,0.97862980122,0.980780204543,0.602785681542,"1",0.0,0.0
235,"54",0.358485922409,0.512583971692,0.242219091763,0.622646397465,"4",0.0,0.0
236,"53",0.340561626288,0.00817679964441,0.242219091763,0.622646397465,"4",0.0,0.0
237,"53",0.323533544974,0.0171112375878,0.242219091763,0.622646397465,"4",0.0,0.0
238,"52",0.307356867725,0.0285179536532,0.242219091763,0.622646397465,"4",0.0,0.0
239,"51",0.291989024339,0.356598590526,0.47561309315,0.692643132275,"3",0.0,0.0
240,"52",0.277389573122,0.450375554125,0.527744522622,0.708010975661,"4",0.0,0.0
241,"51",0.263520094466,0.747981302814,0.102117926527,0.722610426878,"4",0.0,0.0
242,"50",0.250344089742,0.384823469691,0.764756287274,0.736479905534,"1",0.0,0.0
243,"50",0.237826885255,0.785649510116,0.868881340341,0.749655910258,"1",0.0,0.0
244,"50",0.225935540993,0.504261903011,0.665556752863,0.762173114745,"4",0.0,0.0
245,"49",0.214638763943,0.74559403455,0.114111997384,0.774064459007,"3",0.0,0.0
246,"50",0.203906825746,0.844200565714,0.924616840944,0.785361236057,"2",0.0,0.0
247,"65",0.193711484459,0.219792994527,0.478801956326,0.796093174254,"2",0.0,0.0
248,"80",0.184025910236,0.960711439769,0.987391849321,0.806288515541,"4",0.0,0.0
249,"79",0.174824614724,0.686029445658,0.672818732738,0.815974089764,"4",0.0,0.0
250,"79",0.166083383988,0.69415790637,0.722482953233,0.825175385276,"2",0.0,0.0
251,"79",0.157779214788,0.034064164616,0.722482953233,0.825175385276,"1",0.0,0.0
252,"64",0.149890254049,0.776045754704,0.0908836136903,0.842220785212,"4",0.0,0.0
253,"63",0.142395741346,0.201492425885,0.754360816077,0.850109745951,"3",0.0,0.0
254,"63",0.135275954279,0.195337914956,0.591311109289,0.857604258654,"3",0.0,0.0
255,"64",0.128512156565,0.159189059819,0.904724677665,0.864724045721,"4",0.0,0.0
256,"63",0.122086548737,0.443927263979,0.879347288999,0.871487843435,"1",0.0,0.0
257,"48",0.1159822213,0.437546346703,0.399326558016,0.877913451263,"1",0.0,0.0
258,"48",0.110183110235,0.580544680066,0.648093659002,0.8840177787,"1",0.0,0.0
259,"48",0.104673954723,0.0622434808544,0.648093659002,0.8840177787,"4",0.0,0.0
260,"48",0.0994402569871,0.936096376102,0.0554479166158,0.895326045277,"4",0.0,0.0
261,"47",0.0944682441377,0.00446903816002,0.0554479166158,0.895326045277,"1",0.0,0.0
262,"32",0.0897448319309,0.657894602603,0.238795257826,0.905531755862,"4",0.0,0.0
263,"31",0.0852575903343,0.814039387835,0.330805136569,0.910255168069,"1",0.0,0.0
264,"16",0.0809947108176,0.837284734073,0.880919072933,0.914742409666,"2",0.0,0.0
265,"31",0.0769449752767,0.411351341571,0.982776792758,0.919005289182,"1",0.0,0.0
266,"16",0.0730977265129,0.612000135499,0.135089693013,0.923055024723,"1",0.0,0.0
267,"1",0.0694428401872,0.159074694,0.646221504477,0.926902273487,"4",0.0,0.0
268,"1",0.0659706981779,0.745238332893,0.179017511731,0.930557159813,"3",0.0,0.0
269,"1",0.062672163269,0.284495278334,0.618169757866,0.934029301822,"2",0.0,0.0
270,"16",0.0595385551055,0.369476141978,0.229715079707,0.937327836731,"4",0.0,0.0
271,"16",0.0565616273503,0.432772410213,0.131109183502,0.940461444894,"4",0.0,0.0
272,"16",0.0537335459827,0.247203261818,0.56110346866,0.94343837265,"1",0.0,0.0
273,"1",0.0510468686836,0.530202365167,0.140428349821,0.946266454017,"2",0.0,0.0
274,"16",0.0484945252494,0.72189528215,0.698186466886,0.948953131316,"4",0.0,0.0
275,"16",0.046069798987,0.30195647503,0.291738348729,0.951505474751,"1",0.0,0.0
276,"1",0.0437663090376,0.94180529343,0.241833003153,0.953930201013,"3",0.0,0.0
277,"2",0.0415779935857,0.671874244269,0.770074256026,0.956233690962,"2",1.0,0.0415779935857
278,"133",0.95,0.204229023,-1.0,-1,"1",0.0,0.0
279,"118",0.9025,0.152356059288,-1.0,-1,"4",0.0,0.0
280,"117",0.857375,0.899058378458,-1.0,-1,"1",0.0,0.0
281,"102",0.81450625,0.846693275525,-1.0,-1,"1",0.0,0.0
282,"87",0.7737809375,0.408558303535,-1.0,-1,"4",0.0,0.0
283,"87",0.735091890625,0.30809659431,-1.0,-1,"4",0.0,0.0
284,"86",0.698337296094,0.834065234332,0.645790878364,0.264908109375,"3",0.0,0.0
285,"87",0.663420431289,0.81619364414,0.300964695099,0.301662703906,"1",0.0,0.0
286,"87",0.630249409725,0.385775472713,0.300964695099,0.301662703906,"4",0.0,0.0
287,"86",0.598736939238,0.222719741981,0.300964695099,0.301662703906,"4",0.0,0.0
288,"85",0.568800092276,0.135105713476,0.300964695099,0.301662703906,"4",0.0,0.0
289,"84",0.540360087663,0.355376314034,0.300964695099,0.301662703906,"4",0.0,0.0
290,"83",0.51334208328,0.597865201267,0.200155834309,0.459639912337,"3",0.0,0.0
291,"84",0.487674979116,0.779620692009,0.467962467926,0.48665791672,"1",0.0,0.0
292,"69",0.46329123016,0.258087997458,0.467962467926,0.48665791672,"4",0.0,0.0
293,"68",0.440126668652,0.0353967006138,0.467962467926,0.48665791672,"4",0.0,0.0
294,"67",0.418120335219,0.272700314407,0.467962467926,0.48665791672,"4",0.0,0.0
295,"66",0.397214318458,0.428395604145,0.837570615921,0.581879664781,"4",0.0,0.0
296,"65",0.377353602535,0.971585413358,0.650362777074,0.602785681542,"4",0.0,0.0
297,"64",0.358485922409,0.0366927194784,0.650362777074,0.602785681542,"4",0.0,0.0
