"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
116,"51",0.0356479322506,0.841620333584,0.294095748768,0.962475860789,"4",0.0,0.0
117,"50",0.033865535638,0.426084864264,0.474693892445,0.964352067749,"4",0.0,0.0
118,"49",0.0321722588561,0.634026649511,0.947785992021,0.966134464362,"4",0.0,0.0
119,"49",0.0305636459133,0.0410044417839,0.223163158196,0.967827741144,"3",0.0,0.0
120,"50",0.0290354636177,0.976486737547,0.733766127429,0.969436354087,"4",0.0,0.0
121,"50",0.0275836904368,0.832739400864,0.0494075207952,0.970964536382,"4",0.0,0.0
122,"50",0.0262045059149,0.220238274661,0.0785399781295,0.972416309563,"2",0.0,0.0
123,"65",0.0248942806192,0.216803557657,0.384014173229,0.973795494085,"1",0.0,0.0
124,"50",0.0236495665882,0.910665831332,0.0183646706735,0.975105719381,"2",0.0,0.0
125,"65",0.0224670882588,0.60470582403,0.873866218686,0.976350433412,"1",0.0,0.0
126,"50",0.0213437338459,0.25614880833,0.952795144158,0.977532911741,"3",0.0,0.0
127,"51",0.0202765471536,0.449153798599,0.0864908286642,0.978656266154,"2",0.0,0.0
128,"66",0.0192627197959,0.837558222309,0.355155584642,0.979723452846,"1",0.0,0.0
129,"51",0.0182995838061,0.496040608951,0.0020057004331,0.980737280204,"2",0.0,0.0
130,"66",0.0173846046158,0.612593489729,0.952349004237,0.981700416194,"3",0.0,0.0
131,"67",0.016515374385,0.417539456325,0.243223559391,0.982615395384,"3",0.0,0.0
132,"68",0.0156896056658,0.319768736196,0.138850687147,0.983484625615,"2",0.0,0.0
133,"83",0.0149051253825,0.809597050167,0.0688171542133,0.984310394334,"3",0.0,0.0
134,"84",0.0141598691134,0.25255068258,0.895120888227,0.985094874618,"3",0.0,0.0
135,"85",0.0134518756577,0.0478278307142,0.363140460389,0.985840130887,"3",0.0,0.0
136,"86",0.0127792818748,0.804142997459,0.823749331806,0.986548124342,"3",0.0,0.0
137,"87",0.0121403177811,0.242140920812,0.5364825852,0.987220718125,"2",0.0,0.0
138,"102",0.011533301892,0.489641737596,0.232833691381,0.987859682219,"3",0.0,0.0
139,"102",0.0109566367974,0.162174235405,0.195449346239,0.988466698108,"1",0.0,0.0
140,"87",0.0104088049575,0.443768139341,0.399160692694,0.989043363203,"2",0.0,0.0
141,"102",0.00988836470966,0.0882973541777,0.591425778217,0.989591195042,"3",0.0,0.0
142,"102",0.00939394647418,0.857378481762,0.711546297829,0.99011163529,"4",0.0,0.0
143,"101",0.00892424915047,0.662950400051,0.781714304404,0.990606053526,"3",0.0,0.0
144,"102",0.00847803669294,0.96485047089,0.0744443129711,0.99107575085,"4",0.0,0.0
145,"101",0.0080541348583,0.179543707313,0.0752914254565,0.991521963307,"4",0.0,0.0
146,"100",0.00765142811538,0.188857271952,0.736684237846,0.991945865142,"3",0.0,0.0
147,"101",0.00726885670961,0.163477005742,0.860656688767,0.992348571885,"2",0.0,0.0
148,"116",0.00690541387413,0.165286149244,0.966312189651,0.99273114329,"1",0.0,0.0
149,"101",0.00656014318043,0.381750859405,0.20988959469,0.993094586126,"2",0.0,0.0
150,"116",0.0062321360214,0.334350268621,0.617108496552,0.99343985682,"2",0.0,0.0
151,"131",0.00592052922033,0.182011227792,0.0656147577627,0.993767863979,"4",0.0,0.0
152,"71",0.95,0.154246770235,-1.0,-1,"4",0.0,0.0
153,"71",0.9025,0.534256776592,-1.0,-1,"4",0.0,0.0
154,"70",0.857375,0.879061086941,-1.0,-1,"2",0.0,0.0
155,"85",0.81450625,0.286979237585,-1.0,-1,"4",0.0,0.0
156,"84",0.7737809375,0.121253973157,-1.0,-1,"4",0.0,0.0
157,"83",0.735091890625,0.183732396785,-1.0,-1,"4",0.0,0.0
158,"83",0.698337296094,0.612445899415,-1.0,-1,"4",0.0,0.0
159,"82",0.663420431289,0.731180623102,0.168536727884,0.301662703906,"3",0.0,0.0
160,"82",0.630249409725,0.531755612431,0.168536727884,0.301662703906,"4",0.0,0.0
161,"81",0.598736939238,0.6935651053,0.854816100219,0.369750590275,"1",0.0,0.0
162,"66",0.568800092276,0.309182022394,0.854816100219,0.369750590275,"4",0.0,0.0
163,"65",0.540360087663,0.309923980619,0.854816100219,0.369750590275,"4",0.0,0.0
164,"65",0.51334208328,0.69012591273,0.0559489711116,0.459639912337,"4",0.0,0.0
165,"64",0.487674979116,0.19302623741,0.0559489711116,0.459639912337,"4",0.0,0.0
166,"63",0.46329123016,0.737542574892,0.624068722617,0.512325020884,"2",0.0,0.0
167,"78",0.440126668652,0.193239248433,0.624068722617,0.512325020884,"1",0.0,0.0
168,"63",0.418120335219,0.0949008630841,0.624068722617,0.512325020884,"1",0.0,0.0
169,"48",0.397214318458,0.0914012619272,0.624068722617,0.512325020884,"4",0.0,0.0
170,"47",0.377353602535,0.953227773462,0.322123196733,0.602785681542,"1",0.0,0.0
171,"32",0.358485922409,0.322014975992,0.322123196733,0.602785681542,"1",0.0,0.0
172,"17",0.340561626288,0.182142136231,0.322123196733,0.602785681542,"1",0.0,0.0
173,"17",0.323533544974,0.975058678967,0.469907100474,0.659438373712,"1",0.0,0.0
174,"17",0.307356867725,0.103484878514,0.469907100474,0.659438373712,"1",0.0,0.0
175,"2",0.291989024339,0.0876864996157,0.469907100474,0.659438373712,"1",1.0,0.291989024339
176,"29",0.95,0.877424902072,-1.0,-1,"3",0.0,0.0
177,"30",0.9025,0.824955212404,-1.0,-1,"4",0.0,0.0
178,"29",0.857375,0.346123645287,-1.0,-1,"4",0.0,0.0
179,"28",0.81450625,0.617711985676,-1.0,-1,"4",0.0,0.0
180,"27",0.7737809375,0.195633818919,-1.0,-1,"2",0.0,0.0
181,"42",0.735091890625,0.234427048154,-1.0,-1,"4",0.0,0.0
182,"41",0.698337296094,0.467501966374,-1.0,-1,"2",0.0,0.0
183,"56",0.663420431289,0.125868815592,-1.0,-1,"4",0.0,0.0
184,"55",0.630249409725,0.900993635351,0.642617096036,0.336579568711,"3",0.0,0.0
185,"56",0.598736939238,0.679663460023,0.163579242711,0.369750590275,"4",0.0,0.0
186,"55",0.568800092276,0.763347573101,0.824097007973,0.401263060762,"3",0.0,0.0
187,"56",0.540360087663,0.721508109267,0.892169166318,0.431199907724,"4",0.0,0.0
188,"55",0.51334208328,0.844270989228,0.912139126797,0.459639912337,"3",0.0,0.0
189,"56",0.487674979116,0.37041075933,0.912139126797,0.459639912337,"4",0.0,0.0
190,"55",0.46329123016,0.401349363183,0.912139126797,0.459639912337,"4",0.0,0.0
191,"54",0.440126668652,0.991070650281,0.676828229763,0.53670876984,"2",0.0,0.0
192,"54",0.418120335219,0.972752152115,0.899490312018,0.559873331348,"3",0.0,0.0
193,"55",0.397214318458,0.753591991886,0.0782276624111,0.581879664781,"2",0.0,0.0
194,"70",0.377353602535,0.140067657827,0.0782276624111,0.581879664781,"4",0.0,0.0
195,"69",0.358485922409,0.645336119695,0.530268713683,0.622646397465,"3",0.0,0.0
196,"70",0.340561626288,0.301917379527,0.530268713683,0.622646397465,"4",0.0,0.0
197,"69",0.323533544974,0.479082870853,0.123243759289,0.659438373712,"3",0.0,0.0
198,"70",0.307356867725,0.879575792625,0.462273948725,0.676466455026,"1",0.0,0.0
199,"55",0.291989024339,0.895686773742,0.637228828244,0.692643132275,"4",0.0,0.0
200,"54",0.277389573122,0.244374269227,0.637228828244,0.692643132275,"4",0.0,0.0
201,"54",0.263520094466,0.914001983461,0.123689034703,0.722610426878,"3",0.0,0.0
202,"55",0.250344089742,0.742781214712,0.938709410658,0.736479905534,"4",0.0,0.0
203,"54",0.237826885255,0.6491818885,0.323436806793,0.749655910258,"2",0.0,0.0
204,"54",0.225935540993,0.405854735059,0.705536064659,0.762173114745,"4",0.0,0.0
205,"53",0.214638763943,0.956067092282,0.515354749845,0.774064459007,"1",0.0,0.0
206,"38",0.203906825746,0.741193730475,0.797301924084,0.785361236057,"1",0.0,0.0
207,"23",0.193711484459,0.376822615521,0.166629873118,0.796093174254,"1",0.0,0.0
208,"8",0.184025910236,0.71755396878,0.936129640553,0.806288515541,"3",0.0,0.0
209,"9",0.174824614724,0.255035609628,0.0984037081352,0.815974089764,"4",0.0,0.0
210,"8",0.166083383988,0.680068541772,0.947287093574,0.825175385276,"2",0.0,0.0
211,"23",0.157779214788,0.0126425052123,0.947287093574,0.825175385276,"2",0.0,0.0
212,"38",0.149890254049,0.0119457857998,0.947287093574,0.825175385276,"2",0.0,0.0
213,"53",0.142395741346,0.0505812549804,0.947287093574,0.825175385276,"4",0.0,0.0
214,"53",0.135275954279,0.612763780245,0.95394588604,0.857604258654,"4",0.0,0.0
215,"52",0.128512156565,0.791035716511,0.16877124782,0.864724045721,"4",0.0,0.0
216,"51",0.122086548737,0.710763777606,0.832391402304,0.871487843435,"1",0.0,0.0
217,"51",0.1159822213,0.21498578266,0.799607902534,0.877913451263,"3",0.0,0.0
218,"52",0.110183110235,0.218465062938,0.277412197623,0.8840177787,"3",0.0,0.0
219,"52",0.104673954723,0.0771752753648,0.277412197623,0.8840177787,"4",0.0,0.0
220,"51",0.0994402569871,0.340912489875,0.379875054068,0.895326045277,"3",0.0,0.0
221,"52",0.0944682441377,0.419155383684,0.00454718985252,0.900559743013,"3",0.0,0.0
222,"53",0.0897448319309,0.592999072815,0.765068146203,0.905531755862,"1",0.0,0.0
223,"38",0.0852575903343,0.414020650268,0.568375832614,0.910255168069,"4",0.0,0.0
224,"37",0.0809947108176,0.560343020049,0.0386540963533,0.914742409666,"3",0.0,0.0
225,"38",0.0769449752767,0.883626014213,0.470910112012,0.919005289182,"4",0.0,0.0
226,"37",0.0730977265129,0.888326265545,0.728953051888,0.923055024723,"1",0.0,0.0
227,"22",0.0694428401872,0.0588956846664,0.728953051888,0.923055024723,"2",0.0,0.0
228,"37",0.0659706981779,0.487741358314,0.814206557926,0.930557159813,"3",0.0,0.0
229,"38",0.062672163269,0.333661345001,0.977679840463,0.934029301822,"1",0.0,0.0
230,"23",0.0595385551055,0.123850322806,0.195194695107,0.937327836731,"1",0.0,0.0
231,"8",0.0565616273503,0.428473607993,0.4279419341,0.940461444894,"3",0.0,0.0
232,"9",0.0537335459827,0.799598374207,0.353655319411,0.94343837265,"4",0.0,0.0
233,"8",0.0510468686836,0.00882342835194,0.353655319411,0.94343837265,"2",0.0,0.0
234,"23",0.0484945252494,0.683725977458,0.892898037274,0.948953131316,"3",0.0,0.0
235,"24",0.046069798987,0.132648239299,0.609954363384,0.951505474751,"1",0.0,0.0
236,"9",0.0437663090376,0.478140394927,0.748794798903,0.953930201013,"2",0.0,0.0
237,"24",0.0415779935857,0.906743158251,0.723411126453,0.956233690962,"1",0.0,0.0
